patientId,model,iou_gc,hit_gc,fidelity_gc,uncertainty_gc,iou_ig,fidelity_ig,agreement
94a7ba94-9251-42c8-84b6-c3cac85a78ec,densenet121,0.2911343498865931,1.0,0.47527669270833334,0.18160919863527886,0.014521729979998673,0.7718261718749999,-0.29400372335851654
b3198fbd-a80a-4b5b-8a12-f89bb4a72b4a,densenet121,0.0,0.0,0.25956624348958335,0.19243774087338286,0.028807534278182535,0.6625569661458331,0.1274110104645099
5039abb8-29f6-4e8a-92e6-fbcb74804a7e,densenet121,0.10100429548063979,0.0,0.5289225260416666,0.06376259602176314,0.03769869179910135,0.7458984375,-0.08248520426877856
a0688bb5-65a3-4b02-b0a5-cd0dc775608d,densenet121,0.1253796095444267,0.0,0.5242350260416667,0.05557316730003146,0.010879999999993036,0.7748535156249999,-0.43976728469804943
5a8415b5-f658-4d37-8144-1aa22420f84f,densenet121,0.1157806110175329,1.0,0.5172526041666665,0.06756308760601001,0.009686958295085462,0.7699544270833332,-0.2893870906187009
418c026a-52a8-4b5f-a11b-5dec2fae20f5,densenet121,0.10129197372880845,0.0,0.5089192708333333,0.1160985248391532,0.0066413662239031895,0.7398925781249999,-0.19018998855373642
7bb5c7df-51a0-4675-9962-6407d0160c65,densenet121,0.04147465437786761,0.0,0.517138671875,0.034808180005236077,0.0004892367906054569,0.7550455729166666,-0.2331887501550167
4e08a9b6-0670-4944-ad61-8c824920b6e7,densenet121,0.3990475135672835,1.0,0.6088216145833333,0.060371515830829586,0.017022285443330003,0.7495279947916667,-0.3090204139228112
4b9908cd-9433-431c-9626-7e7590ff5978,densenet121,0.17602079366513254,1.0,0.5850423177083334,0.017421298422742336,0.018439935190171713,0.7301757812499998,-0.38282775907875755
703bcb21-559a-4c64-9d9b-6ff164c06218,densenet121,0.3786028739927518,1.0,0.5258138020833334,0.04939454452942894,0.006391160699774473,0.7923177083333333,-0.37144660705128235
16860ea6-c3cc-4cc1-a405-9b2a242faf8e,densenet121,0.2688432083835808,1.0,0.49117838541666664,0.07161725261747419,0.02549987344974342,0.7070149739583332,-0.1718649303628716
b54c5581-bb40-4c19-9d5a-3be944ef8132,densenet121,0.0,0.0,0.33892415364583334,0.12677168364773628,0.004680504680495156,0.6667073567708334,0.07616951844035802
17bb233f-6ee9-4645-92ee-b415499f691a,densenet121,0.285763942530401,1.0,0.3847249348958333,0.07591013699948988,0.08684707363117256,0.7341145833333333,-0.009299843289348698
36da2e3e-cd74-48f5-89bb-00cd186f4de9,densenet121,0.06955476364257887,1.0,0.4310384114583333,0.16293318402354706,0.005777240360062102,0.73671875,-0.07731217059447751
8f8feef4-b211-4d70-83eb-cef152569c34,densenet121,0.2294032374967028,0.0,0.3498046875,0.11466937220647516,0.0029717682020758223,0.6559488932291667,-0.13207682439699434
5973a2ae-a2f9-404e-930d-0d7c96f756ef,densenet121,0.24265273560135814,1.0,0.5119059244791666,0.051893589569641164,0.003046636981483441,0.7738932291666666,-0.39180689658496276
1c184066-163f-4941-9794-43e8ca7fe77b,densenet121,0.09861040456234475,0.0,0.4971679687500001,0.04072385409433382,0.008084780946129045,0.7753906249999999,-0.31196442930617646
bc8619aa-4d19-43d1-87a1-31b6f49a9942,densenet121,0.15130290100095234,1.0,0.5215006510416667,0.06383581110492705,0.033518854355554045,0.7797363281249998,-0.3623181623135361
a2960536-841e-4c2b-8bc4-a3d6f460dd9c,densenet121,0.21483865710551872,1.0,0.35117187499999997,0.09613225657693222,0.012845849802362475,0.7101643880208334,0.09550412451279537
3dc8aa2f-0e49-47ba-9eaf-1a3bdb189ada,densenet121,0.14496366787262627,0.0,0.48491210937499996,0.08187629957613203,0.004079441760596801,0.7585937499999998,0.2329745138600332
3e2f4083-d432-446c-8418-e8c46801d453,densenet121,0.1288845376452347,1.0,0.42070312500000007,0.05869603464476928,0.024963169094757764,0.6989746093750001,-0.09405420983378376
03cd7a5b-d5d7-40a1-81b1-c4264920530a,densenet121,0.36055289197175344,1.0,0.4967122395833333,0.08865316316159395,0.014197683017000641,0.7174479166666666,-0.22566401959314925
b9bcc788-2f34-4af5-9fd5-ffeeee91eb04,densenet121,0.546312011351786,1.0,0.5108072916666667,0.021935958920243394,0.08556383011869081,0.8002441406249999,-0.43104335013492623
eb2f6354-73d5-47f8-b40c-72579eeec569,densenet121,0.2866684059482686,1.0,0.5988932291666667,0.038269530024768836,0.004428813338540817,0.833984375,-0.44759758873752664
49300dbc-f609-4c80-be6c-808222542479,densenet121,0.3989627593100478,1.0,0.46017252604166664,0.10814083019178841,0.041346795727619595,0.7841145833333333,-0.32222667933378923
fef7b294-017c-4491-9e57-119086855785,densenet121,0.03617697384501683,0.0,0.5140625,0.13535908053594267,0.00025233409033496764,0.7415690104166666,-0.29231901783995257
3862449a-cc8b-40da-91a0-a1437618e65c,densenet121,0.47997152815264843,1.0,0.5248372395833333,0.025812825613991106,0.0015260622824161733,0.7932779947916668,-0.3798484764252919
d967c678-30f0-48b4-9563-167e746e972d,densenet121,0.0,0.0,0.18023681640625,0.05242862950143774,0.0,0.6337727864583333,0.001005954783601925
72a10e64-2d93-4b61-8b90-8efef7284ced,densenet121,0.18994626655307575,0.0,0.5833821614583333,0.03205048213876486,0.0140701319530407,0.7908040364583334,-0.3671601364339461
cc382e8b-240e-4011-ad02-51e1308eb487,densenet121,0.18522416333397926,1.0,0.4653157552083333,0.04779451411275077,0.03173151340320007,0.7154134114583333,0.013676367086580297
5415656d-d814-46c2-a8c7-ab2831c42a91,densenet121,0.31294416243644896,1.0,0.5552734374999999,0.04473368915627583,0.012995958853778014,0.7902669270833332,-0.1820036762594433
ebd4509c-0b8f-4be2-aa51-bebad08235be,densenet121,0.03495872927792364,0.0,0.5614908854166666,0.03416057061154362,0.0003282132072992463,0.8153483072916667,-0.44296221402687586
81f89fe4-78c8-409b-8f4e-e20588818fa1,densenet121,0.4518306607441964,1.0,0.666650390625,0.038525103431303664,0.03166026104492878,0.8304850260416666,-0.31550848481894517
315b5137-1117-4090-9329-d6a6fff607ef,densenet121,0.11661550268606423,0.0,0.45561523437499996,0.16125227960386299,0.0065073207358196635,0.7016438802083333,-0.3254861916348554
38b147a7-352b-4adb-88b5-2449d362acae,densenet121,0.2949349669284437,1.0,0.47325032552083335,0.129371494613476,0.029510863250825192,0.6793375651041667,-0.1009836576491425
0f1644c9-4f2e-4681-a36d-af69c7ae0e6d,densenet121,0.027415041927353407,0.0,0.46297200520833337,0.1481541797679532,0.0031410323526299432,0.7125651041666667,-0.35160370436333016
c7c66f99-3440-42a6-9d7e-3f66b1f6481a,densenet121,0.07704160246531008,0.0,0.49731445312499994,0.07568194073958123,0.02055999999998355,0.7098958333333333,-0.28253562050884484
32e8b837-8656-47e1-87ec-b365c7670984,densenet121,0.05669688970500591,0.0,0.31690673828125,0.07576352716776,0.01311357074108932,0.6742187500000001,0.18473014135871366
660f30ba-71a2-4066-a469-0aeacd155d2c,densenet121,0.033011311228692414,0.0,0.4669759114583333,0.08428719742983104,0.007185456635764039,0.7903320312499998,-0.15484624943279293
a3558c74-f838-4da4-a8be-ad248ad502cf,densenet121,0.03466363232681099,0.0,0.4296223958333333,0.12553678874453753,0.007941698589173183,0.7391276041666668,-0.1907840611326994
8b8369dc-4085-4e1d-b1ca-5e1de60c15f0,densenet121,0.513373692900244,1.0,0.5398925781249999,0.030975587554606884,0.06262068047138204,0.81435546875,-0.5107967023574337
3766b0a6-1769-4d82-b081-fa53531de34e,densenet121,0.29293143706211716,1.0,0.4988769531249999,0.04554786907189263,0.00865717583685478,0.7757486979166668,-0.26862068626796876
03ae75b6-45a7-4a68-9871-f07b82b17bf6,densenet121,0.2622769753609761,1.0,0.36368001302083336,0.06455367062255594,0.0393916438435759,0.6957194010416666,-0.039369649619077
9012a0fd-7354-4934-8a18-de81af9a153a,densenet121,0.21242216687415552,0.0,0.4634440104166666,0.05407442003634174,0.1271042545965521,0.7498046874999998,-0.35265352528958577
2635357b-8865-4551-9ed8-3f90b996c982,densenet121,0.058391641303988454,1.0,0.5408528645833334,0.05074513334390005,0.0007989773090431464,0.8076009114583331,-0.29483420274849853
d9c868ad-52d6-4d3d-9b2b-05534e1cee81,densenet121,0.04167229805827739,1.0,0.3447021484374999,0.031434891594523555,0.0016875602700055748,0.6524739583333333,0.03221293217222754
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,densenet121,0.37289539056020626,1.0,0.5026367187499999,0.02497501925641921,0.01394003156232828,0.7775553385416666,-0.37314948533900544
9a3f2627-ed43-4666-9f27-01589d9c6d44,densenet121,0.24110956255895313,1.0,0.5055664062499999,0.06714410299731743,0.08081478456193546,0.7360839843749999,-0.18496600400543645
a422ca04-b11f-4995-a7b7-a9f4c0988f30,densenet121,0.2131290681059922,1.0,0.5071451822916667,0.050578105706949886,0.04377691762522827,0.7742675781249999,-0.20171665749285872
78ce6b9a-db15-4576-8e8b-4c52650a457f,densenet121,0.10828936338078392,0.0,0.5436686197916667,0.09259401232318051,0.05208498075805151,0.7048339843749998,-0.08752833161770818
3ff3fc6e-bef0-4d90-a4a5-0eb40c1f7710,densenet121,0.23629470232597727,0.0,0.5348307291666666,0.02965059090335705,0.028077854349027716,0.7934244791666667,-0.3294736908859005
23ae7f52-f3be-4b6f-ba8f-ac2a72f433fc,densenet121,0.08333729046959336,0.0,0.4316162109375001,0.0686223514362033,0.05083506034374568,0.7486246744791666,0.03644475531040776
97b7fb68-359d-46f4-b20f-5cb82bb8dd81,densenet121,0.3075843276494333,1.0,0.4676595052083334,0.047615097726571645,0.042867032323317074,0.6885904947916667,-0.05724820090279486
349f45a5-625e-4332-9f9e-93c781f9dacf,densenet121,0.1200489088146578,1.0,0.5067382812500001,0.053654913331426954,0.0021824029404982973,0.7395670572916667,-0.2138302634607615
640743e2-59ed-4859-b25b-eb92f351cef0,densenet121,0.006275579808995531,0.0,0.25723876953124997,0.27270366646422933,0.0072100313479586155,0.6289143880208333,0.0548518545710274
b3671358-67b4-4e10-93af-c62a561d1546,densenet121,0.17554540842207128,1.0,0.4393880208333333,0.11862161031542198,0.005433460384392641,0.7353027343749998,-0.4344098422509302
2cce4f3d-ad2a-4021-b46a-3f34015600e5,densenet121,0.042041349627206175,0.0,0.397607421875,0.124467948224659,0.003409413770240165,0.7240071614583331,-0.23217365701439704
bbcafe04-651f-4c43-bd9c-c94d51900478,densenet121,0.14726715002784516,0.0,0.47602539062500004,0.11165984186992697,0.01592629154326033,0.7563639322916667,-0.2718779092146513
7f0f9abd-a95f-43d7-9d27-d15926e055d9,densenet121,0.06098007426388239,1.0,0.4566080729166666,0.043684674371835104,0.0152086906803714,0.7820149739583335,-0.30361044177884117
f3b1b61e-693d-4fee-b67b-fa4f09554391,densenet121,0.02856149701638707,0.0,0.5178385416666667,0.0569259915809797,0.0007706535141788368,0.805419921875,-0.542695930918293
34aba493-c3b3-49db-a2fa-b65345248969,densenet121,0.12293797426586814,0.0,0.3901611328125,0.09132380487989096,0.011474066268573382,0.6766357421875,-0.11999951756743611
737007e0-adbe-4773-8e57-da8a0c7b3f53,densenet121,0.044622211111791564,0.0,0.5368001302083333,0.0402311430106385,0.011156648451705017,0.697314453125,-0.2014994254195444
3a58fb6d-911e-419c-b00e-b7d29918baf1,densenet121,0.007408645276290272,0.0,0.4346354166666666,0.10059419478310021,0.002944173932733615,0.7464518229166667,-0.0851059262058807
66a4d456-d66e-4341-aa83-b011427fd9de,densenet121,0.09118739008659832,0.0,0.43139648437499994,0.06445507553518443,0.004659289458350816,0.7938313802083331,-0.3341521051320098
a77b32f6-1999-4cc6-8a0d-1ef7e53850f0,densenet121,0.1282086811930134,0.0,0.464990234375,0.03505933030451975,0.012078722865096647,0.7414062499999999,-0.3747554899511001
9d1ea51d-29fc-4aa1-a4b0-fa1f1c979d0f,densenet121,0.21547387751837346,1.0,0.42325846354166663,0.051872006895151535,0.048127374705967015,0.711328125,-0.28334487539576536
3bdd7783-a978-415c-b0eb-d57c618d50de,densenet121,0.4671190259077222,0.0,0.5931477864583332,0.05721030675342463,0.08581264721866794,0.7965494791666667,-0.34714968500907795
3b17bfb9-8657-4b74-bae8-f597877f4227,densenet121,0.1390090243486671,0.0,0.4423990885416666,0.15694527663254315,0.010868383871312429,0.7137044270833334,0.03604747877215388
847f25e9-6983-4c5f-a1e6-f3629557f1a3,densenet121,0.17611836513938958,0.0,0.4586588541666666,0.18145371694296236,0.026720969504294503,0.7192057291666666,0.07431080007234878
1accb591-63ca-462d-8bd8-83be3cb91df2,densenet121,0.09119114247469814,0.0,0.3057373046875,0.12675803499103183,0.00550458715595657,0.6625569661458334,0.005157499375818496
eff33651-3ef2-4acf-bbd9-c5d785640fc6,densenet121,0.06518173641602816,0.0,0.5518229166666667,0.1591332542512976,0.0065445026177903395,0.7149739583333333,0.12712677148280174
b82c9155-f643-4853-abe6-ea3420ab1d02,densenet121,0.15166066426566582,0.0,0.48624674479166663,0.06981262952992975,0.02006308042752754,0.794970703125,-0.003587119057820629
e7aa8c67-b801-447d-b24e-18b77746b4e1,densenet121,0.0852854886030049,0.0,0.4784342447916667,0.049415794375717734,0.021829839202105725,0.7405436197916667,-0.06225441456080721
314f6860-4382-4ccd-a787-34b388e673f1,densenet121,0.05108460888343925,0.0,0.33726399739583335,0.07821003597077075,0.006603081438001711,0.6896484375,-0.009596051746334381
3ed5e37a-df95-4bf3-9ea9-fab48fc42f86,densenet121,0.0,0.0,0.1830169677734375,0.21453707857058898,0.01704415465567545,0.6044240315755209,0.1119622160708189
b9250558-2525-459d-894d-65355b4cf432,densenet121,0.18574082804132286,0.0,0.5906738281249999,0.10990330801836294,0.016730092625822694,0.7470052083333334,-0.2094806401803785
895c1071-db4e-4163-a754-1f3e0d32d439,densenet121,0.2807442246506153,0.0,0.5127766927083334,0.042688780265227606,0.019348446879177486,0.7940917968750001,-0.3477585612764756
b0d34352-21d3-490e-8ecd-16baee334aba,densenet121,0.1761831881326959,1.0,0.37692871093749997,0.11237785642537693,0.013100094132402651,0.6763997395833332,-0.12552248414335707
d8e8af62-c7de-4f67-a5de-d38507419763,densenet121,0.05055706394531164,0.0,0.6533854166666666,0.03399493641391053,0.003975155279498168,0.7977213541666667,-0.38849484212362145
b2b28a22-97fa-48e6-995f-1fe04f72497a,densenet121,0.06071177110668222,0.0,0.35437418619791666,0.12560106738092747,0.02714733999852065,0.7073974609375,0.10746407562601468
c3c35d4f-c35b-4067-b86a-2ea01bc11acf,densenet121,0.27453983535260384,1.0,0.5379069010416666,0.05309386288610288,0.008743825924436828,0.7632649739583333,-0.3225840973105553
c5a27c73-aef3-407e-9724-333e97a583c9,densenet121,0.08901761751651768,0.0,0.4959309895833333,0.06827675841179058,0.008765339343844422,0.762109375,-0.37053493238577956
15cc8c22-055e-4e64-8c5f-38816f82daa0,densenet121,0.15204964387242012,0.0,0.5567708333333333,0.03803295944464271,0.014738292011009133,0.7341634114583333,-0.17770993564756846
71a40b76-1525-460e-88e4-8ecdff621e5f,densenet121,0.028845414220140808,0.0,0.60341796875,0.08818520302812023,0.006955177743425846,0.7569986979166665,-0.3786319000507638
05fe7d73-5c8c-4349-88c4-2071a00d6d81,densenet121,0.5018273755881392,1.0,0.5318033854166666,0.06807859488251751,0.0020481927710835146,0.78408203125,-0.37433605026210437
a8a32c9b-44bf-4f83-a091-2f006901ef22,densenet121,0.24147727272719816,0.0,0.5474121093750001,0.0441518552790736,0.01866762092203813,0.7548990885416667,-0.14165918464721378
371e6626-7884-4232-9629-0220fe6e7172,densenet121,0.6422011268037963,1.0,0.49829101562499994,0.1000607378919837,0.18996760640168384,0.7331380208333332,-0.039806311418207535
57880594-01e6-4768-bd1c-b943840d6040,densenet121,0.08566608677313363,1.0,0.4889811197916667,0.0827364901823704,0.02178947368418759,0.7224772135416667,-0.2047999274869087
3e05a42a-757f-47bc-b968-acd340e29ec2,densenet121,0.524894410703664,1.0,0.6179850260416666,0.033184419887190286,0.04951162007408049,0.7951822916666667,-0.31182749062064796
5ead2889-223f-4fa3-a540-04495121c121,densenet121,0.27391655846535345,1.0,0.5502115885416666,0.03454282352559282,0.01301714867846906,0.7643717447916666,-0.37769304075517474
083a1a20-f642-42e3-b20b-937383f6da3c,densenet121,0.17999220812947925,0.0,0.5328125,0.1389389361923359,0.0275536611356231,0.7520996093749999,-0.2717575617794382
916de1f3-688e-4d39-bd41-db3f653e90b8,densenet121,0.25079739287194314,1.0,0.4297688802083333,0.10133665490285988,0.021890356755362887,0.7464029947916666,-0.24497679628669056
0930b0aa-25c2-4624-a3fc-9b60ba0b23f4,densenet121,0.6379358009520387,1.0,0.5868489583333333,0.05686731842528372,0.04790227935010662,0.7610514322916665,-0.03384907689158179
b73ed36a-96ce-4124-b9cd-a74d883e9bfd,densenet121,0.19550221099173837,0.0,0.5454589843750001,0.08485050807136514,0.006159786705887505,0.8000813802083334,-0.35145971647878055
9c48a4fc-de51-4ec0-a6e8-24995708ce92,densenet121,0.12643949883484973,0.0,0.5261393229166668,0.10670404547799832,0.08106663499223121,0.7353678385416667,-0.12804385412807476
18bff0c2-16fa-4681-845a-c9a8f019ceaf,densenet121,0.032172351885091044,0.0,0.40841471354166664,0.18636538518281165,0.006973237843937103,0.6961100260416667,-0.10621984185641378
87122134-7b22-4c4b-b447-2a4056846af9,densenet121,0.09961621892204806,0.0,0.3549641927083333,0.11219462959036562,0.04687090861477972,0.754052734375,-0.04435669730829035
aef45568-9947-4c75-83d8-3643210d9c3b,densenet121,0.11840056931898839,0.0,0.5182210286458332,0.21941625508626514,0.00810390763764642,0.6956624348958333,-0.04011579726902332
c3b185a1-bcb2-4cdb-a4ac-1aeb2668751c,densenet121,0.2282185378879759,0.0,0.48038736979166663,0.046562535993811875,0.023659750258169503,0.7479003906249999,-0.084937844147848
3e6a9a8b-2203-4b04-8d60-83fb82c1ed18,densenet121,0.06374220863222871,0.0,0.5400878906250001,0.09218712071387744,0.01931374563384085,0.7364583333333333,-0.06260030522225431
7dc823e0-f7c6-42b3-8035-553aeda2a2e5,densenet121,0.09405676264012237,1.0,0.5155598958333334,0.04490179093189846,0.008236648658216068,0.8294759114583332,-0.2509800974291483
56a60039-bf00-44ea-aaf2-ea50b68c4dbc,densenet121,0.047095286691595004,0.0,0.3482096354166667,0.11680850726524211,0.005992245329568212,0.7210693359374999,-0.0019045672822233346
46c48199-1dcc-469c-ba56-f7a741dbfc50,densenet121,0.2627047104507112,0.0,0.46873372395833335,0.07394595675559666,0.029755863026855196,0.7818033854166666,-0.3622895358311871
c0608b6d-a375-4cda-8133-b5ec73217435,densenet121,0.06360109907869631,0.0,0.40211588541666665,0.13562574250639645,0.01771812080535327,0.6484537760416667,0.08082838215601586
9305cf44-0565-4dc8-8e45-103cede2b3f9,densenet121,0.07925315019772534,1.0,0.3492268880208334,0.13103635898186172,0.0067334537690807465,0.6449300130208333,-0.017831488028354853
4e00fa41-f9dc-4826-ae11-3c2c0d056ff1,densenet121,0.11705936225122093,0.0,0.45270182291666666,0.04020095416481014,0.009225922592248845,0.7492024739583334,-0.18005922007368905
854290ba-d47b-457b-949e-c86f0e7e5143,densenet121,0.1683777734526644,1.0,0.5709635416666667,0.06200875400245976,0.024881631075454207,0.7246419270833333,-0.24953856034419425
3e881f10-28aa-4626-a79a-50cc014b7a1a,densenet121,0.1792682926828793,0.0,0.4047688802083334,0.07561620159222267,0.032006488644851505,0.7445963541666666,-0.2495490388734888
639a7b70-1b46-42c1-bc8d-05b1861292ef,densenet121,0.2786228983185691,1.0,0.5784993489583333,0.053633431197820686,0.03247902018596848,0.7972167968749999,-0.43313949093093995
267daad6-b373-4a1a-94b5-c2dc02f506f6,densenet121,0.16741387446899042,0.0,0.39697265625,0.1309272252247517,0.01691549102861463,0.6612141927083334,-0.10180444701436005
5803ec5d-f374-4c19-b7f5-93e12e5a2eb2,densenet121,0.16983647351574394,1.0,0.38333333333333336,0.021187260019614844,0.046170222202489834,0.6885416666666666,-0.12199865184658153
f9405a63-3a1b-4cc5-8f00-7b0a81c36a71,densenet121,0.11287379624933785,0.0,0.5994140625000001,0.08706772188172482,0.005597175579087577,0.7775716145833333,-0.43724395417324513
a3914966-dba0-4178-8efa-20f3dbb5e75e,densenet121,0.38958483899446333,0.0,0.5288574218750001,0.08130967806115925,0.04044422343773665,0.69091796875,-0.13153291418316146
b9adb158-7467-4c25-90a8-a356b2dc1b06,densenet121,0.05659517935089899,0.0,0.3075520833333333,0.17343368312574314,0.00597039339166928,0.7010416666666667,0.27932414232841074
ad87f2f3-94d1-459a-83de-fe597d9f5d13,densenet121,0.2452210352051928,0.0,0.5463378906249999,0.09705939395863415,0.008087898672357631,0.7540852864583333,-0.3282279149014614
bb4074e6-6327-44cd-b356-9ad42342e076,densenet121,0.24035070039294557,0.0,0.38765462239583337,0.048799907868673435,0.03639940973928163,0.7402018229166667,-0.1648644153807113
491ff1d8-9dc1-4855-96b0-874870c611e0,densenet121,0.27459393196437343,1.0,0.4807779947916666,0.07414002466226575,0.021316614420047845,0.7338541666666666,-0.26445178052581014
14cc479c-1385-46a1-9559-638c7da6f02d,densenet121,0.15675451911131316,1.0,0.4764973958333333,0.049595686808636165,0.015264401235680377,0.8268554687499999,-0.3041967247185514
3c0f1edd-10c2-46da-a01c-a151aa88f2df,densenet121,0.18147063608256814,1.0,0.5754231770833333,0.02860912540466698,0.02279567138373388,0.7261393229166667,-0.2917861646482139
6f0797fa-820f-489f-b7d5-75231b307bf7,densenet121,0.014514896867833608,0.0,0.4839680989583333,0.0720819378038974,0.0019823116803873403,0.6986002604166667,-0.10629120327124932
63450918-0bbe-43ac-9d0f-22bed387dfdb,densenet121,0.11238119702025674,1.0,0.5621744791666667,0.04120469645727184,0.0020883534136512637,0.7983072916666667,-0.14332618206069114
3aa0d0a3-61f9-461d-b160-f2f15f5b3394,densenet121,0.07292817679554174,0.0,0.5604654947916665,0.10152669914675731,0.0012188185585429276,0.759619140625,-0.3419531038367092
be0d1645-263c-4dce-99e9-77f31d6ded61,densenet121,0.42539137519629133,1.0,0.628466796875,0.04626197799966494,0.05087667661773078,0.7739746093750001,-0.4466018212321941
bb54e10c-1397-4913-ab11-7a8484e6b959,densenet121,0.3087212790737625,1.0,0.4563313802083333,0.04586004336567325,0.06689664206800275,0.7374674479166666,-0.2612297236042243
a81ed846-615a-4432-8e34-67b1169ebea5,densenet121,0.25552214041260213,1.0,0.48367513020833336,0.0653272781393956,0.0021159045491922933,0.7858886718749999,-0.21562860483617957
27532c20-7a0b-45b2-b229-496126a327ad,densenet121,0.1736313663898997,0.0,0.5879557291666666,0.022919346171940958,0.014735980352014132,0.7812825520833333,-0.181497355555543
506792d8-848b-4ed5-ae27-000f116aa3b4,densenet121,0.39328312639918855,1.0,0.5282389322916666,0.03559691630681961,0.011657510384558641,0.7611002604166668,-0.4149714457351874
66c52ba5-c91d-4f0c-af96-18148fd9dd66,densenet121,0.047282380885832816,0.0,0.5367513020833334,0.04243572268398099,0.004355550461341993,0.7649088541666665,-0.44074241418576493
5a18b41e-6e23-4fbe-a55a-ef6cfb027b0d,densenet121,0.008028750573479114,0.0,0.5381347656250001,0.05199461054112427,0.013995663315578557,0.7691243489583334,-0.07753918088873835
6c7865de-dd67-4785-9234-a3b80e376360,densenet121,0.07254669113676117,0.0,0.47651367187499993,0.03973579039331184,0.010106478974905155,0.7175618489583332,-0.2267583112963226
27bdb2cc-9665-40ea-a6b4-248a1112dbe8,densenet121,0.1496508147654641,0.0,0.417236328125,0.07368200404393528,0.014884979702286017,0.673828125,0.0846529008548657
a65ddf29-a6d5-430b-8096-4528c45b47b1,densenet121,0.07339944680562338,0.0,0.499853515625,0.10162269481701762,0.007258253336446665,0.7097819010416666,-0.13667333655644048
3246006e-f323-43c9-a322-4979fdb85f37,densenet121,0.08287856071959047,0.0,0.42065429687500006,0.03252208161528927,0.007937347867490806,0.7197753906250001,-0.14367278873239214
17802f46-96cb-4658-ae3d-16be89ac69f5,densenet121,0.14114223353941185,0.0,0.4852050781250001,0.0858412477107327,0.0390896014890946,0.6966959635416666,-0.18773714868830232
3f37ab54-2eae-4feb-9831-4fbfe65a0229,densenet121,0.044957697770627754,0.0,0.4631998697916666,0.20138302365294458,0.0034593209481057537,0.7328776041666666,0.19824849723887347
a09d65c9-1707-47d4-a241-212aa118a860,densenet121,0.2526431415624273,1.0,0.45115559895833335,0.05529931398757312,0.005419354838702685,0.7527180989583333,-0.3778350694535335
a92643fd-0f58-43e5-a400-7c35c2544610,densenet121,0.16446823424451523,1.0,0.5020833333333332,0.11749549354619743,0.005085775011382202,0.7129231770833334,-0.12117829059276419
3b411a6e-270d-48d6-a3db-fbb4635151dd,densenet121,0.3426436399866016,1.0,0.595556640625,0.07975977502987457,0.014519138864860717,0.7859537760416665,-0.3042134765131971
70df055d-95ca-4ea1-bae5-d98a6a17aecc,densenet121,0.06719899796459458,0.0,0.48113606770833334,0.07379665379871508,0.015377855887499446,0.7364095052083334,-0.09226369637467624
b15cff7a-2345-45ad-9eef-4a9e5ab6762d,densenet121,0.09811110459315478,0.0,0.4084635416666666,0.13259979865121105,0.009078716599598597,0.729052734375,-0.280247943503141
a6905106-5479-4725-b81f-532376d24222,densenet121,0.2547735951990576,1.0,0.50888671875,0.07553958166073547,0.10023722692344997,0.7755533854166666,-0.25019930782494426
be5d92d6-f2b3-483c-842c-aff4571ee8a7,densenet121,0.28836885198296025,0.0,0.48540039062499996,0.045287857138014725,0.007125220458548765,0.7505208333333334,-0.17769617646556557
980c366b-becd-4652-8934-682a2961081f,densenet121,0.33067255434763887,0.0,0.3503662109375,0.08354095733978063,0.007580325609434421,0.66162109375,-0.12325956591224918
1b2fcebf-3743-40ef-92e7-e0802c77a5c2,densenet121,0.27332080789096447,0.0,0.4212239583333333,0.06311618639164784,0.020579874928925195,0.7976236979166668,-0.3389299637066943
b4b73865-89a8-4fd1-8494-4abd8084beca,densenet121,0.2958504995017649,1.0,0.43488769531250004,0.14146882085603116,0.07887003878851276,0.7179606119791666,-0.0557705002918312
b81ba5b1-ad7c-4217-9467-0f1fbc0a9fd4,densenet121,0.176498404066605,0.0,0.5584472656249999,0.031135146118005746,0.009478363184723834,0.7800944010416667,-0.343920629550617
1c5435c1-431c-4815-a50e-6c20dc2d929e,densenet121,0.046002190580491244,0.0,0.541162109375,0.1012966630170667,0.02865022215411437,0.6844401041666666,-0.05935570065571563
f77b0afe-0085-4ee0-afad-a1e9fda8fe65,densenet121,0.17282504987415526,1.0,0.5126139322916666,0.027590139531691156,0.0020712961953536775,0.7875976562500001,-0.39596864235729146
88334a4b-2cbe-44e1-8e19-2d45a576be9f,densenet121,0.2886499727816111,0.0,0.5377766927083334,0.06455095605326712,0.03956608068185405,0.7177408854166667,-0.4335081624458847
b006df68-f367-4949-b94b-9351a99cb343,densenet121,0.3996612591630985,1.0,0.6233072916666667,0.01438352403164952,0.025772506353936873,0.7942057291666665,-0.2426913349520317
65b87566-709e-4b0f-b4bb-55020515f6e7,densenet121,0.04107031736153047,1.0,0.48113606770833334,0.06608388440104525,0.0012729124236236344,0.76318359375,0.03782613992884631
f5b9e64c-e373-4ccb-806c-850c5a38dad6,densenet121,0.05469123646080892,0.0,0.451708984375,0.06361564345022092,0.01642759836524046,0.78974609375,-0.19662138857396075
75db7623-17d0-4f7b-9c6b-c7a060f5ac9f,densenet121,0.11516329908822745,0.0,0.47835286458333337,0.04869359456485569,0.0007100255609191849,0.7411132812499999,-0.23583742672964791
43f6b995-26f1-4796-8719-4fe008c7536d,densenet121,0.24692366329079635,1.0,0.51640625,0.04518280809751249,0.01704446634586524,0.8059570312500001,-0.3924694004293675
